replicaID,rpID,appID,funcID,busyTime,upTime,reqsProcessed,lastWorkTS,shutdownTS
2024-08-09 17:12:36.0604115 -0300 -03 m=+156.124445601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,240.328,0,8,1119230.98752499,0
2024-08-09 17:12:38.7543496 -0300 -03 m=+158.818366501,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,60.067,0,2,1119229.77202797,0
2024-08-09 17:12:38.7620887 -0300 -03 m=+158.826105601,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,180.424,0,6,1119352.9838531,0
2024-08-09 17:12:38.7650792 -0300 -03 m=+158.829096001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,90.12,0,3,1119257.5322659,0
2024-08-09 17:12:38.7710632 -0300 -03 m=+158.835080001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,90.092,0,3,1119257.1994950802,0
2024-08-09 17:12:38.7720601 -0300 -03 m=+158.836076901,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,90.114,0,3,1119257.0148229601,0
2024-08-09 17:12:38.7995364 -0300 -03 m=+158.863553001,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,60.067,0,2,1119218.56684899,0
2024-08-09 17:12:38.8025282 -0300 -03 m=+158.866544801,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af-52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,a4a3c0390fad6c1ab8f2dc77113af81781edc24961772adb9fe5219bd8b3f2af,52543d2fdbdfb711086dbf73725c9b5866f6e6d08cbf9afa054272689043c6cf,180.296,0,6,1119355.2274310598,0
2024-08-09 17:10:08.1694754 -0300 -03 m=+8.234456001,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345-89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,3414.1219999997415,0,39822,1043298.0731039,0
2024-08-09 17:10:08.172467 -0300 -03 m=+8.237447601,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345-89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,1655.7050000001157,0,19811,1043284.0434339001,0
2024-08-09 17:10:11.5843152 -0300 -03 m=+11.649274001,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345-89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,96149d3ed4f00afb92f12856101e693e93c4683f030ae6ca6ebfbb7ba5a2a345,89d488538f940c98367ff572230106d1089868bdd379d9e2b9755b679dc186d2,1522.2090000000019,0,16460,1005206.87527394,0
2024-08-09 17:10:19.459609 -0300 -03 m=+19.524517401,a9644719e5d173a27e098cffdd5e9227ba9c4a325d082c84d8bcadae6723f19c-8ef9c2c907e9cd5fb4b5cb3bfbebca6d9a01bb1f65a0f476e3914cae25bd2aae,a9644719e5d173a27e098cffdd5e9227ba9c4a325d082c84d8bcadae6723f19c,8ef9c2c907e9cd5fb4b5cb3bfbebca6d9a01bb1f65a0f476e3914cae25bd2aae,4211.7769999977245,0,64108,761140.508800983,0
2024-08-09 17:10:33.6248644 -0300 -03 m=+33.689682101,a9644719e5d173a27e098cffdd5e9227ba9c4a325d082c84d8bcadae6723f19c-8ef9c2c907e9cd5fb4b5cb3bfbebca6d9a01bb1f65a0f476e3914cae25bd2aae,a9644719e5d173a27e098cffdd5e9227ba9c4a325d082c84d8bcadae6723f19c,8ef9c2c907e9cd5fb4b5cb3bfbebca6d9a01bb1f65a0f476e3914cae25bd2aae,6950.76900000276,0,96977,870572.890503883,0
2024-08-09 17:10:03.3965308 -0300 -03 m=+3.461542001,7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568-e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,121.6049999999999,0,324,389700.25710797304,0
2024-08-09 17:10:43.0745224 -0300 -03 m=+43.139279701,7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568-e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,7b2c43a2bc30f6bb438074df88b603d2cb982d3e7961de05270735055950a568,e3cdb48830f66eb8689cc0223514569a69812b77e6611e3d59814fac0747bd2f,287.9710000000003,0,785,1206600.1749470201,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,12274.837,0,57,475315.294712067,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,18479.304999999997,0,110,1206249.16297793,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,12088.172999999999,0,34,126338.65535402301,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,20939.625999999997,0,142,1206310.2794759301,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,5394.845,0,19,126278.322856903,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,23347.457000000013,0,145,1206240.57824802,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,22155.68000000001,0,140,1206602.315377,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,8018.059,0,23,126344.28620409999,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,4641.184,0,15,126308.111229897,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,13615.388999999997,0,96,1206255.9406158898,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,17774.05,0,85,475245.883374929,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,19518.451,0,114,1206297.18362808,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,7366.857000000002,0,21,126339.662519932,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,21311.02900000001,0,124,1206301.32760596,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,12881.665,0,37,126366.18017196699,0
2024-08-09 17:10:03.3975037 -0300 -03 m=+3.462514901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,13377.037999999999,0,37,126225.16613793401,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,15838.954999999994,0,96,1206303.06829691,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,1856.738,0,6,126361.52227211,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,22933.59000000001,0,170,1206306.18503308,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,17684.402,0,129,1206253.13689899,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,17774.85500000001,0,120,1206255.01173306,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,13880.411999999995,0,77,475315.274139881,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,9729.085000000001,0,30,475300.68501305603,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,9811.579,0,33,126089.559571028,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,5414.120999999999,0,19,381627.30715608597,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,13979.202,0,112,1206301.9033010001,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,16972.312000000005,0,81,475273.580147982,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,10293.900999999998,0,60,475315.02356004703,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,19055.359,0,116,1206255.2556200002,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,1423.4800000000002,0,5,126365.638242006,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,14866.576999999997,0,113,1206254.63221908,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,5747.282,0,18,126214.16166210201,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,22274.424000000014,0,119,1206255.0395460099,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,15780.286,0,99,1206301.31709504,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,9770.134000000004,0,30,126361.309536934,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,22680.911999999993,0,151,1206309.9951849,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,19465.09899999999,0,152,1206255.2587370898,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,14204.038000000002,0,107,1206247.76988602,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,15685.515000000003,0,104,1206254.14392591,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,18398.278000000006,0,110,1206392.490623,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,18606.23700000002,0,122,1206252.2783529798,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,15832.322999999997,0,109,1206249.91617489,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,19560.885,0,138,1206254.63052297,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,16009.596000000005,0,120,1206255.53276205,0
2024-08-09 17:10:03.4234348 -0300 -03 m=+3.488445801,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,20739.836999999992,0,144,1206250.42922592,0
2024-08-09 17:10:03.4244319 -0300 -03 m=+3.489442901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,16798.68399999999,0,135,1206252.66439795,0
2024-08-09 17:10:03.4244319 -0300 -03 m=+3.489442901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,5985.877,0,21,1206209.324821,0
2024-08-09 17:10:03.4244319 -0300 -03 m=+3.489442901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,8850.639000000001,0,46,475311.369822979,0
2024-08-09 17:10:03.4244319 -0300 -03 m=+3.489442901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,1459.737,0,5,126361.975840092,0
2024-08-09 17:10:03.4244319 -0300 -03 m=+3.489442901,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8-556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,734272c01926d19690e5ec308bab64ef97950b75b1c7582283e0783fce1751d8,556ccf8758c8c2a20082c161e955405e950439f0503522fe129e709a5dc0e58f,19116.636999999995,0,146,1206255.2760191,0
